age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,y,campaign_squared,quarter,season,march,many_contacts,long_call,duration_log
24,0.0,2.0,1.0,0.0,493,0.0,0.0,0.0,23,7.0,47,2,0.0,4,1,2,True,False,False,3.871201010907891
32,4.0,1.0,2.0,0.0,376,1.0,0.0,0.0,23,7.0,248,4,1.0,16,1,2,True,False,False,5.517452896464707
26,4.0,2.0,2.0,0.0,2786,0.0,0.0,0.0,23,7.0,415,1,1.0,1,1,2,True,False,False,6.030685260261263
46,4.0,2.0,2.0,0.0,6651,0.0,0.0,0.0,23,7.0,233,1,0.0,1,1,2,True,False,False,5.455321115357702
53,9.0,1.0,1.0,0.0,10185,0.0,0.0,0.0,23,7.0,115,1,1.0,1,1,2,True,False,False,4.7535901911063645
30,4.0,2.0,2.0,0.0,2,0.0,0.0,0.0,23,7.0,269,1,0.0,1,1,2,True,False,False,5.598421958998375
37,0.0,2.0,1.0,0.0,127,0.0,0.0,0.0,23,7.0,83,4,0.0,16,1,2,True,False,False,4.430816798843313
73,5.0,1.0,2.0,0.0,448,0.0,0.0,0.0,24,7.0,136,1,1.0,1,1,2,True,False,False,4.919980925828125
57,5.0,1.0,2.0,0.0,1292,0.0,0.0,0.0,24,7.0,89,1,0.0,1,1,2,True,False,False,4.499809670330265
41,4.0,2.0,2.0,0.0,120,0.0,1.0,0.0,24,7.0,81,1,0.0,1,1,2,True,False,False,4.406719247264253
34,10.0,1.0,1.0,0.0,978,0.0,0.0,0.0,24,7.0,132,1,1.0,1,1,2,True,False,False,4.890349128221754
49,10.0,1.0,2.0,0.0,377,0.0,0.0,0.0,24,7.0,74,2,0.0,4,1,2,True,False,False,4.31748811353631
41,0.0,1.0,1.0,0.0,158,1.0,0.0,0.0,24,7.0,115,2,0.0,4,1,2,True,False,False,4.7535901911063645
58,4.0,1.0,1.0,0.0,111,0.0,0.0,1.0,24,7.0,58,2,0.0,4,1,2,True,False,False,4.07753744390572
26,4.0,2.0,2.0,0.0,15,0.0,0.0,0.0,24,7.0,116,2,0.0,4,1,2,True,False,False,4.762173934797756
53,4.0,0.0,2.0,0.0,2245,0.0,0.0,0.0,24,7.0,125,2,0.0,4,1,2,True,False,False,4.836281906951478
46,4.0,0.0,2.0,0.0,-130,1.0,0.0,0.0,24,7.0,144,2,1.0,4,1,2,True,False,False,4.976733742420574
76,5.0,0.0,0.0,0.0,3049,0.0,0.0,0.0,24,7.0,170,3,1.0,9,1,2,True,False,False,5.14166355650266
46,4.0,1.0,2.0,0.0,11385,0.0,0.0,0.0,24,7.0,269,3,1.0,9,1,2,True,False,False,5.598421958998375
83,5.0,0.0,0.0,0.0,46,0.0,0.0,0.0,25,7.0,115,1,1.0,1,1,2,True,False,False,4.7535901911063645
40,4.0,1.0,2.0,0.0,0,1.0,0.0,0.0,25,7.0,506,2,1.0,4,1,2,True,False,True,6.2285110035911835
26,0.0,2.0,2.0,0.0,689,0.0,0.0,0.0,25,7.0,78,1,0.0,1,1,2,True,False,False,4.3694478524670215
23,8.0,2.0,1.0,0.0,4126,0.0,0.0,0.0,25,7.0,96,2,1.0,4,1,2,True,False,False,4.574710978503383
34,4.0,2.0,2.0,0.0,212,0.0,0.0,0.0,25,7.0,278,8,1.0,64,1,2,True,True,False,5.631211781821365
24,8.0,2.0,1.0,0.0,1250,0.0,0.0,0.0,25,7.0,411,2,1.0,4,1,2,True,False,False,6.021023349349527
41,4.0,0.0,2.0,0.0,25,1.0,1.0,0.0,26,7.0,117,2,1.0,4,1,2,True,False,False,4.770684624465665
39,4.0,1.0,1.0,0.0,2981,0.0,0.0,0.0,26,7.0,200,1,1.0,1,1,2,True,False,False,5.303304908059076
38,0.0,1.0,1.0,0.0,6706,0.0,0.0,0.0,26,7.0,143,2,0.0,4,1,2,True,False,False,4.969813299576001
48,0.0,0.0,1.0,0.0,0,1.0,1.0,0.0,26,7.0,94,1,0.0,1,1,2,True,False,False,4.553876891600541
21,0.0,2.0,2.0,0.0,242,0.0,1.0,0.0,26,7.0,131,4,0.0,16,1,2,True,False,False,4.882801922586371
37,1.0,1.0,0.0,0.0,623,0.0,0.0,0.0,26,7.0,267,2,0.0,4,1,2,True,False,False,5.5909869805108565
28,0.0,2.0,1.0,0.0,1277,0.0,0.0,0.0,26,7.0,475,1,1.0,1,1,2,True,False,False,6.16541785423142
40,1.0,1.0,1.0,0.0,5,0.0,0.0,0.0,26,7.0,86,2,0.0,4,1,2,True,False,False,4.465908118654584
55,6.0,1.0,0.0,0.0,325,0.0,0.0,0.0,26,7.0,439,4,0.0,16,1,2,True,False,False,6.0867747269123065
43,4.0,1.0,1.0,0.0,3301,1.0,1.0,0.0,26,7.0,278,2,0.0,4,1,2,True,False,False,5.631211781821365
57,3.0,1.0,0.0,0.0,571,0.0,0.0,0.0,26,7.0,181,2,0.0,4,1,2,True,False,False,5.204006687076795
29,1.0,1.0,0.0,0.0,201,1.0,0.0,0.0,27,7.0,101,12,0.0,144,1,2,True,True,False,4.624972813284271
34,9.0,1.0,1.0,0.0,390,1.0,0.0,0.0,27,7.0,95,2,1.0,4,1,2,True,False,False,4.564348191467836
77,5.0,1.0,1.0,0.0,9601,0.0,0.0,1.0,27,7.0,515,1,1.0,1,1,2,True,False,True,6.246106765481563
36,4.0,1.0,1.0,0.0,565,0.0,0.0,0.0,27,7.0,300,1,1.0,1,1,2,True,False,False,5.707110264748875
58,4.0,1.0,2.0,0.0,1384,1.0,0.0,0.0,27,7.0,342,1,1.0,1,1,2,True,False,False,5.8377304471659395
32,6.0,2.0,2.0,0.0,658,1.0,0.0,0.0,27,7.0,283,1,1.0,1,1,2,True,False,False,5.648974238161206
38,0.0,1.0,2.0,0.0,1988,0.0,0.0,0.0,27,7.0,164,2,1.0,4,1,2,True,False,False,5.10594547390058
47,4.0,1.0,2.0,0.0,649,1.0,0.0,0.0,27,7.0,78,2,0.0,4,1,2,True,False,False,4.3694478524670215
46,0.0,1.0,1.0,0.0,70,1.0,0.0,0.0,27,7.0,229,2,1.0,4,1,2,True,False,False,5.438079308923196
35,9.0,1.0,2.0,0.0,122,0.0,0.0,0.0,27,7.0,277,1,0.0,1,1,2,True,False,False,5.627621113690637
50,7.0,1.0,1.0,0.0,0,1.0,0.0,0.0,27,7.0,689,2,0.0,4,1,2,True,False,True,6.536691597591305
27,8.0,2.0,1.0,0.0,213,0.0,0.0,0.0,27,7.0,378,1,1.0,1,1,2,True,False,False,5.937536205082426
33,4.0,2.0,2.0,0.0,215,1.0,0.0,0.0,27,7.0,101,1,0.0,1,1,2,True,False,False,4.624972813284271
57,9.0,1.0,1.0,0.0,3858,0.0,0.0,0.0,27,7.0,558,1,0.0,1,1,2,True,False,True,6.326149473155099
46,0.0,1.0,1.0,0.0,-522,1.0,0.0,0.0,27,7.0,243,3,1.0,9,1,2,True,False,False,5.497168225293202
32,9.0,2.0,1.0,0.0,234,0.0,0.0,0.0,27,7.0,166,2,0.0,4,1,2,True,False,False,5.117993812416755
59,5.0,1.0,2.0,0.0,9676,0.0,0.0,1.0,27,7.0,234,2,1.0,4,1,2,True,False,False,5.459585514144159
19,8.0,2.0,0.0,0.0,134,0.0,0.0,0.0,27,7.0,271,2,1.0,4,1,2,True,False,False,5.605802066295998
25,4.0,2.0,2.0,0.0,316,0.0,0.0,0.0,27,7.0,347,2,1.0,4,1,2,True,False,False,5.8522024797744745
23,4.0,2.0,2.0,0.0,2143,0.0,0.0,0.0,30,7.0,180,2,1.0,4,1,2,True,False,False,5.198497031265826
32,4.0,2.0,2.0,0.0,1613,0.0,0.0,0.0,30,7.0,253,2,0.0,4,1,2,True,False,False,5.537334267018537
44,10.0,1.0,1.0,0.0,2756,0.0,0.0,0.0,30,7.0,57,4,0.0,16,1,2,True,False,False,4.060443010546419
26,0.0,2.0,1.0,0.0,1327,0.0,0.0,0.0,30,7.0,171,4,0.0,16,1,2,True,False,False,5.147494476813453
49,0.0,1.0,2.0,0.0,255,1.0,0.0,0.0,30,7.0,96,6,0.0,36,1,2,True,True,False,4.574710978503383
32,7.0,1.0,1.0,0.0,2833,1.0,0.0,0.0,30,7.0,415,1,0.0,1,1,2,True,False,False,6.030685260261263
31,1.0,1.0,0.0,0.0,620,0.0,0.0,0.0,30,7.0,95,1,0.0,1,1,2,True,False,False,4.564348191467836
47,4.0,1.0,2.0,0.0,3663,0.0,0.0,0.0,30,7.0,364,3,1.0,9,1,2,True,False,False,5.8998973535824915
23,4.0,2.0,2.0,0.0,1004,1.0,0.0,0.0,30,7.0,114,2,0.0,4,1,2,True,False,False,4.74493212836325
22,0.0,2.0,1.0,0.0,114,0.0,0.0,0.0,30,7.0,517,1,1.0,1,1,2,True,False,True,6.249975242259483
30,4.0,2.0,2.0,0.0,6495,0.0,0.0,0.0,30,7.0,78,3,0.0,9,1,2,True,False,False,4.3694478524670215
27,4.0,2.0,2.0,0.0,831,0.0,0.0,0.0,30,7.0,1081,2,1.0,4,1,2,True,False,True,6.9865664594064265
73,5.0,0.0,0.0,0.0,2308,0.0,0.0,1.0,30,7.0,163,2,1.0,4,1,2,True,False,False,5.099866427824199
26,0.0,1.0,2.0,0.0,2855,0.0,0.0,0.0,30,7.0,52,3,0.0,9,1,2,True,False,False,3.970291913552122
36,4.0,1.0,2.0,0.0,9324,1.0,0.0,0.0,30,7.0,138,8,0.0,64,1,2,True,True,False,4.9344739331306915
24,0.0,2.0,1.0,0.0,753,1.0,0.0,0.0,30,7.0,259,15,0.0,225,1,2,True,True,False,5.560681631015528
57,4.0,0.0,2.0,0.0,6468,1.0,0.0,0.0,31,7.0,684,4,0.0,16,1,2,True,False,True,6.529418838262226
41,4.0,1.0,2.0,0.0,1468,1.0,0.0,0.0,31,7.0,237,3,1.0,9,1,2,True,False,False,5.472270673671475
30,0.0,2.0,2.0,0.0,311,0.0,0.0,0.0,31,7.0,158,2,1.0,4,1,2,True,False,False,5.0689042022202315
60,0.0,1.0,1.0,0.0,7336,0.0,0.0,0.0,31,7.0,494,1,0.0,1,1,2,True,False,False,6.20455776256869
34,9.0,2.0,2.0,0.0,2658,1.0,0.0,0.0,31,7.0,265,1,0.0,1,1,2,True,False,False,5.583496308781699
29,4.0,1.0,2.0,0.0,250,1.0,0.0,0.0,31,7.0,371,2,0.0,4,1,2,True,False,False,5.918893854273146
55,3.0,0.0,1.0,0.0,0,0.0,0.0,0.0,31,7.0,829,1,0.0,1,1,2,True,False,True,6.721425700790643
33,7.0,1.0,1.0,0.0,260,1.0,0.0,0.0,31,7.0,248,1,0.0,1,1,2,True,False,False,5.517452896464707
32,9.0,2.0,2.0,0.0,392,1.0,0.0,0.0,1,0.0,957,2,0.0,4,2,2,False,False,True,6.86484777797086
26,0.0,2.0,1.0,0.0,274,0.0,0.0,0.0,1,0.0,351,3,1.0,9,2,2,False,False,False,5.863631175598097
36,2.0,2.0,1.0,0.0,45,1.0,0.0,0.0,1,0.0,131,1,0.0,1,2,2,False,False,False,4.882801922586371
35,7.0,0.0,1.0,0.0,-121,1.0,1.0,0.0,1,0.0,73,1,0.0,1,2,2,False,False,False,4.30406509320417
46,4.0,0.0,2.0,0.0,10469,1.0,0.0,0.0,1,0.0,202,2,0.0,4,2,2,False,False,False,5.313205979041787
32,4.0,1.0,2.0,0.0,250,1.0,0.0,0.0,1,0.0,247,2,0.0,4,2,2,False,False,False,5.5134287461649825
39,9.0,0.0,1.0,0.0,688,1.0,1.0,0.0,1,0.0,233,2,0.0,4,2,2,False,False,False,5.455321115357702
59,5.0,1.0,1.0,0.0,1035,1.0,1.0,0.0,1,0.0,126,2,0.0,4,2,2,False,False,False,4.844187086458591
40,9.0,2.0,2.0,0.0,250,1.0,0.0,0.0,1,0.0,107,1,0.0,1,2,2,False,False,False,4.68213122712422
46,7.0,1.0,1.0,0.0,184,1.0,0.0,0.0,1,0.0,836,1,0.0,1,2,2,False,False,True,6.729824070489475
33,0.0,2.0,1.0,0.0,285,1.0,0.0,0.0,1,0.0,427,1,0.0,1,2,2,False,False,False,6.059123195581797
40,1.0,1.0,0.0,0.0,442,1.0,0.0,0.0,1,0.0,212,1,0.0,1,2,2,False,False,False,5.3612921657094255
47,1.0,1.0,1.0,0.0,398,1.0,1.0,0.0,1,0.0,274,1,0.0,1,2,2,False,False,False,5.616771097666572
38,1.0,2.0,2.0,0.0,172,1.0,0.0,0.0,1,0.0,1176,1,1.0,1,2,2,False,False,True,7.0707241072602764
27,4.0,2.0,2.0,0.0,0,1.0,0.0,0.0,1,0.0,124,1,0.0,1,2,2,False,False,False,4.8283137373023015
37,4.0,1.0,1.0,0.0,1180,1.0,1.0,0.0,1,0.0,786,1,0.0,1,2,2,False,False,True,6.668228248417403
32,7.0,2.0,2.0,0.0,1743,1.0,0.0,0.0,1,0.0,1156,1,0.0,1,2,2,False,False,True,7.053585727193677
46,4.0,0.0,2.0,0.0,507,1.0,0.0,0.0,1,0.0,1196,1,1.0,1,2,2,False,False,True,7.087573705557973
27,9.0,2.0,2.0,0.0,393,0.0,0.0,0.0,1,0.0,165,2,1.0,4,2,2,False,False,False,5.111987788356544
44,7.0,1.0,1.0,0.0,5780,1.0,0.0,0.0,1,0.0,525,2,0.0,4,2,2,False,False,True,6.26530121273771
54,5.0,1.0,1.0,0.0,1004,1.0,0.0,0.0,1,0.0,479,1,0.0,1,2,2,False,False,False,6.173786103901937
35,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,1,0.0,295,1,0.0,1,2,2,False,False,False,5.69035945432406
38,0.0,2.0,1.0,0.0,10,0.0,0.0,0.0,1,0.0,117,1,0.0,1,2,2,False,False,False,4.770684624465665
63,6.0,1.0,2.0,0.0,-39,0.0,0.0,0.0,1,0.0,387,2,1.0,4,2,2,False,False,False,5.961005339623274
46,6.0,0.0,2.0,0.0,926,1.0,0.0,0.0,1,0.0,463,1,0.0,1,2,2,False,False,False,6.139884552226255
49,0.0,1.0,0.0,0.0,686,1.0,1.0,0.0,1,0.0,286,2,0.0,4,2,2,False,False,False,5.659482215759621
34,1.0,1.0,1.0,0.0,1924,1.0,1.0,0.0,1,0.0,161,2,0.0,4,2,2,False,False,False,5.087596335232384
52,0.0,0.0,1.0,0.0,1256,1.0,0.0,0.0,1,0.0,498,3,0.0,9,2,2,False,False,False,6.212606095751519
45,7.0,0.0,1.0,0.0,396,1.0,1.0,0.0,1,0.0,251,4,0.0,16,2,2,False,False,False,5.529429087511423
41,1.0,1.0,1.0,0.0,0,1.0,0.0,0.0,1,0.0,625,2,0.0,4,2,2,False,False,True,6.439350371100098
58,4.0,0.0,2.0,0.0,315,1.0,0.0,0.0,1,0.0,121,2,0.0,4,2,2,False,False,False,4.804021044733257
49,4.0,0.0,2.0,0.0,20727,0.0,0.0,0.0,1,0.0,285,3,0.0,9,2,2,False,False,False,5.655991810819852
38,1.0,2.0,1.0,0.0,2422,1.0,0.0,0.0,1,0.0,257,2,0.0,4,2,2,False,False,False,5.552959584921617
52,7.0,1.0,1.0,0.0,2070,0.0,0.0,1.0,1,0.0,74,3,0.0,9,2,2,False,False,False,4.31748811353631
37,4.0,2.0,2.0,0.0,457,1.0,0.0,0.0,1,0.0,510,3,0.0,9,2,2,False,False,True,6.236369590203704
34,1.0,2.0,1.0,0.0,13408,0.0,0.0,0.0,1,0.0,647,2,0.0,4,2,2,False,False,True,6.473890696352274
54,4.0,0.0,2.0,0.0,5399,0.0,1.0,0.0,2,0.0,80,3,0.0,9,2,2,False,False,False,4.394449154672439
34,0.0,1.0,1.0,0.0,1474,0.0,0.0,0.0,2,0.0,739,2,1.0,4,2,2,False,False,True,6.606650186198215
56,4.0,1.0,2.0,0.0,480,1.0,0.0,1.0,2,0.0,173,2,0.0,4,2,2,False,False,False,5.159055299214529
45,4.0,1.0,2.0,0.0,753,1.0,0.0,0.0,2,0.0,2870,2,0.0,4,2,2,False,False,True,7.962415680121064
24,1.0,1.0,1.0,0.0,-220,1.0,0.0,0.0,2,0.0,90,1,0.0,1,2,2,False,False,False,4.51085950651685
50,4.0,0.0,2.0,0.0,405,0.0,0.0,0.0,2,0.0,82,6,0.0,36,2,2,False,True,False,4.418840607796598
49,0.0,1.0,1.0,0.0,182,1.0,0.0,0.0,2,0.0,303,1,0.0,1,2,2,False,False,False,5.717027701406222
37,1.0,1.0,1.0,0.0,0,1.0,0.0,0.0,2,0.0,473,1,0.0,1,2,2,False,False,False,6.161207321695077
33,1.0,1.0,1.0,0.0,3576,1.0,0.0,0.0,2,0.0,124,1,0.0,1,2,2,False,False,False,4.8283137373023015
32,0.0,2.0,1.0,0.0,471,0.0,1.0,0.0,2,0.0,243,3,1.0,9,2,2,False,False,False,5.497168225293202
42,4.0,1.0,2.0,0.0,2772,1.0,0.0,0.0,2,0.0,244,1,0.0,1,2,2,False,False,False,5.501258210544727
33,4.0,2.0,2.0,0.0,3161,1.0,0.0,0.0,2,0.0,313,3,1.0,9,2,2,False,False,False,5.749392985908253
52,4.0,1.0,2.0,0.0,-2712,1.0,1.0,0.0,2,0.0,253,1,0.0,1,2,2,False,False,False,5.537334267018537
22,8.0,2.0,1.0,0.0,722,1.0,0.0,0.0,2,0.0,108,1,0.0,1,2,2,False,False,False,4.6913478822291435
45,0.0,2.0,2.0,0.0,1683,1.0,0.0,0.0,2,0.0,277,1,0.0,1,2,2,False,False,False,5.627621113690637
37,4.0,2.0,1.0,0.0,0,1.0,1.0,0.0,2,0.0,450,2,0.0,4,2,2,False,False,False,6.111467339502679
36,9.0,1.0,1.0,0.0,4613,0.0,0.0,0.0,2,0.0,320,1,0.0,1,2,2,False,False,False,5.771441123130016
23,8.0,2.0,1.0,0.0,165,1.0,0.0,0.0,2,0.0,148,1,0.0,1,2,2,False,False,False,5.003946305945459
36,9.0,1.0,1.0,0.0,0,0.0,0.0,0.0,2,0.0,748,1,0.0,1,2,2,False,False,True,6.618738983517219
39,9.0,1.0,1.0,0.0,508,1.0,0.0,0.0,2,0.0,598,2,0.0,4,2,2,False,False,True,6.395261598115449
48,7.0,1.0,1.0,0.0,0,1.0,0.0,0.0,2,0.0,146,1,0.0,1,2,2,False,False,False,4.990432586778736
46,6.0,1.0,1.0,0.0,-30,1.0,1.0,0.0,2,0.0,164,1,0.0,1,2,2,False,False,False,5.10594547390058
35,6.0,1.0,2.0,0.0,560,1.0,0.0,0.0,2,0.0,58,1,0.0,1,2,2,False,False,False,4.07753744390572
35,6.0,1.0,2.0,0.0,1250,1.0,0.0,0.0,2,0.0,361,1,0.0,1,2,2,False,False,False,5.8916442118257715
45,3.0,1.0,0.0,0.0,403,0.0,0.0,0.0,2,0.0,144,1,0.0,1,2,2,False,False,False,4.976733742420574
54,0.0,1.0,1.0,0.0,1342,1.0,0.0,0.0,2,0.0,80,1,0.0,1,2,2,False,False,False,4.394449154672439
58,9.0,1.0,1.0,0.0,1,0.0,0.0,0.0,2,0.0,333,1,0.0,1,2,2,False,False,False,5.811140992976701
47,1.0,1.0,1.0,0.0,1612,1.0,0.0,0.0,2,0.0,1164,1,1.0,1,2,2,False,False,True,7.060476365999801
48,0.0,0.0,1.0,0.0,4099,0.0,0.0,0.0,2,0.0,397,2,1.0,4,2,2,False,False,False,5.986452005284438
35,4.0,2.0,2.0,0.0,4348,1.0,0.0,0.0,2,0.0,1074,3,0.0,9,2,2,False,False,True,6.980075940561763
39,9.0,0.0,2.0,0.0,113,1.0,1.0,0.0,2,0.0,1012,2,0.0,4,2,2,False,False,True,6.920671504248683
67,5.0,1.0,0.0,0.0,4066,0.0,0.0,0.0,2,0.0,104,6,0.0,36,2,2,False,True,False,4.653960350157523
32,0.0,1.0,2.0,0.0,233,1.0,0.0,0.0,2,0.0,77,2,0.0,4,2,2,False,False,False,4.356708826689592
30,4.0,2.0,2.0,0.0,0,1.0,0.0,0.0,2,0.0,293,2,0.0,4,2,2,False,False,False,5.683579767338681
34,9.0,0.0,1.0,0.0,705,1.0,1.0,0.0,2,0.0,249,1,0.0,1,2,2,False,False,False,5.521460917862246
53,1.0,1.0,0.0,0.0,1409,1.0,0.0,0.0,2,0.0,464,1,0.0,1,2,2,False,False,False,6.142037405587356
28,8.0,2.0,1.0,0.0,1350,1.0,0.0,0.0,2,0.0,173,2,0.0,4,2,2,False,False,False,5.159055299214529
35,0.0,2.0,1.0,0.0,663,1.0,0.0,0.0,2,0.0,359,3,0.0,9,2,2,False,False,False,5.886104031450156
40,7.0,1.0,1.0,0.0,879,1.0,1.0,0.0,2,0.0,349,3,0.0,9,2,2,False,False,False,5.857933154483459
40,4.0,1.0,0.0,0.0,738,1.0,1.0,0.0,2,0.0,399,2,0.0,4,2,2,False,False,False,5.991464547107982
45,4.0,1.0,0.0,0.0,4629,0.0,0.0,1.0,2,0.0,285,2,0.0,4,2,2,False,False,False,5.655991810819852
24,8.0,2.0,0.0,0.0,1283,0.0,0.0,0.0,2,0.0,225,2,0.0,4,2,2,False,False,False,5.420534999272286
35,1.0,1.0,1.0,0.0,2643,1.0,0.0,0.0,2,0.0,96,3,0.0,9,2,2,False,False,False,4.574710978503383
57,4.0,1.0,2.0,0.0,1631,1.0,0.0,0.0,2,0.0,254,2,0.0,4,2,2,False,False,False,5.541263545158426
30,1.0,2.0,1.0,0.0,148,0.0,0.0,0.0,2,0.0,206,1,0.0,1,2,2,False,False,False,5.332718793265369
26,8.0,2.0,2.0,0.0,193,0.0,0.0,0.0,3,0.0,48,2,0.0,4,2,2,False,False,False,3.8918202981106265
39,1.0,1.0,0.0,0.0,176,1.0,1.0,0.0,3,0.0,189,2,0.0,4,2,2,False,False,False,5.247024072160486
37,4.0,1.0,2.0,0.0,489,1.0,0.0,0.0,3,0.0,246,2,0.0,4,2,2,False,False,False,5.5093883366279774
38,9.0,1.0,1.0,0.0,-421,1.0,0.0,0.0,3,0.0,187,1,0.0,1,2,2,False,False,False,5.236441962829949
44,2.0,1.0,1.0,0.0,887,1.0,0.0,0.0,3,0.0,93,2,0.0,4,2,2,False,False,False,4.543294782270004
54,5.0,1.0,0.0,0.0,136,1.0,0.0,0.0,3,0.0,352,1,0.0,1,2,2,False,False,False,5.8664680569332965
54,2.0,2.0,2.0,0.0,5417,1.0,0.0,0.0,3,0.0,376,1,0.0,1,2,2,False,False,False,5.932245187448011
61,9.0,1.0,2.0,0.0,0,0.0,0.0,0.0,3,0.0,224,1,0.0,1,2,2,False,False,False,5.41610040220442
56,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,3,0.0,353,2,0.0,4,2,2,False,False,False,5.869296913133774
50,4.0,1.0,2.0,0.0,414,1.0,0.0,0.0,3,0.0,707,1,1.0,1,2,2,False,False,True,6.56244409369372
24,7.0,2.0,1.0,0.0,496,1.0,0.0,0.0,3,0.0,297,1,0.0,1,2,2,False,False,False,5.697093486505405
39,9.0,1.0,2.0,0.0,2869,0.0,0.0,0.0,3,0.0,115,1,0.0,1,2,2,False,False,False,4.7535901911063645
42,1.0,1.0,1.0,0.0,1297,1.0,0.0,0.0,3,0.0,697,2,0.0,4,2,2,False,False,True,6.548219102762372
35,0.0,1.0,1.0,0.0,3187,1.0,0.0,0.0,3,0.0,445,1,0.0,1,2,2,False,False,False,6.100318952020064
31,7.0,2.0,1.0,0.0,695,1.0,0.0,0.0,3,0.0,314,1,0.0,1,2,2,False,False,False,5.752572638825633
34,1.0,2.0,1.0,1.0,-60,0.0,0.0,0.0,3,0.0,84,1,0.0,1,2,2,False,False,False,4.442651256490317
38,9.0,1.0,1.0,0.0,275,1.0,0.0,0.0,3,0.0,277,2,0.0,4,2,2,False,False,False,5.627621113690637
32,4.0,0.0,2.0,0.0,530,1.0,0.0,0.0,3,0.0,170,1,0.0,1,2,2,False,False,False,5.14166355650266
42,9.0,1.0,2.0,0.0,782,0.0,0.0,0.0,3,0.0,285,1,0.0,1,2,2,False,False,False,5.655991810819852
68,5.0,1.0,1.0,0.0,3588,0.0,0.0,1.0,3,0.0,119,1,0.0,1,2,2,False,False,False,4.787491742782046
56,5.0,1.0,1.0,0.0,3948,0.0,0.0,0.0,3,0.0,484,1,0.0,1,2,2,False,False,False,6.184148890937483
39,4.0,1.0,1.0,0.0,517,1.0,0.0,0.0,3,0.0,240,1,0.0,1,2,2,False,False,False,5.484796933490655
73,5.0,1.0,1.0,0.0,1292,0.0,0.0,0.0,3,0.0,420,1,0.0,1,2,2,False,False,False,6.042632833682381
47,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,3,0.0,335,1,0.0,1,2,2,False,False,False,5.817111159963204
51,7.0,1.0,1.0,0.0,657,0.0,0.0,0.0,3,0.0,66,2,0.0,4,2,2,False,False,False,4.204692619390966
26,1.0,2.0,1.0,0.0,5005,0.0,1.0,0.0,3,0.0,117,1,1.0,1,2,2,False,False,False,4.770684624465665
54,4.0,1.0,1.0,0.0,1150,0.0,0.0,0.0,3,0.0,660,1,0.0,1,2,2,False,False,True,6.493753839851686
41,9.0,2.0,1.0,0.0,-41,1.0,1.0,0.0,3,0.0,154,1,0.0,1,2,2,False,False,False,5.043425116919247
39,1.0,1.0,1.0,0.0,1756,1.0,0.0,0.0,3,0.0,939,1,1.0,1,2,2,False,False,True,6.84587987526405
41,4.0,0.0,2.0,0.0,902,1.0,0.0,0.0,3,0.0,134,1,0.0,1,2,2,False,False,False,4.90527477843843
43,10.0,1.0,1.0,0.0,1943,1.0,0.0,0.0,3,0.0,273,2,0.0,4,2,2,False,False,False,5.6131281063880705
32,1.0,1.0,1.0,0.0,824,1.0,0.0,0.0,3,0.0,272,1,0.0,1,2,2,False,False,False,5.60947179518496
38,9.0,1.0,1.0,0.0,751,1.0,0.0,0.0,3,0.0,125,1,0.0,1,2,2,False,False,False,4.836281906951478
39,9.0,1.0,2.0,0.0,101,0.0,0.0,0.0,3,0.0,441,1,0.0,1,2,2,False,False,False,6.091309882077698
28,9.0,2.0,2.0,0.0,172,1.0,1.0,0.0,3,0.0,100,14,0.0,196,2,2,False,True,False,4.61512051684126
57,1.0,1.0,0.0,0.0,211,1.0,0.0,0.0,3,0.0,239,2,0.0,4,2,2,False,False,False,5.480638923341991
42,2.0,1.0,2.0,0.0,2249,1.0,0.0,1.0,3,0.0,362,2,0.0,4,2,2,False,False,False,5.8944028342648505
33,0.0,1.0,2.0,0.0,1636,1.0,1.0,0.0,3,0.0,105,1,0.0,1,2,2,False,False,False,4.663439094112067
44,7.0,2.0,1.0,0.0,862,1.0,0.0,0.0,3,0.0,582,2,0.0,4,2,2,False,False,True,6.368187186350492
40,7.0,1.0,1.0,0.0,3164,1.0,0.0,0.0,3,0.0,329,2,0.0,4,2,2,False,False,False,5.799092654460526
36,9.0,0.0,1.0,0.0,666,1.0,1.0,0.0,3,0.0,190,1,0.0,1,2,2,False,False,False,5.25227342804663
55,1.0,0.0,1.0,0.0,1613,1.0,0.0,0.0,3,0.0,296,1,1.0,1,2,2,False,False,False,5.6937321388027
44,2.0,2.0,2.0,0.0,1136,1.0,1.0,0.0,3,0.0,345,2,0.0,4,2,2,False,False,False,5.846438775057725
37,7.0,1.0,1.0,0.0,749,1.0,0.0,0.0,3,0.0,121,2,0.0,4,2,2,False,False,False,4.804021044733257
41,1.0,1.0,1.0,0.0,4910,1.0,0.0,0.0,3,0.0,1090,1,0.0,1,2,2,False,False,True,6.994849985833071
49,9.0,1.0,2.0,0.0,523,1.0,0.0,0.0,3,0.0,203,1,0.0,1,2,2,False,False,False,5.318119993844216
44,1.0,1.0,1.0,0.0,879,1.0,0.0,0.0,3,0.0,383,1,0.0,1,2,2,False,False,False,5.950642552587727
41,7.0,2.0,1.0,0.0,-68,1.0,0.0,0.0,3,0.0,100,3,0.0,9,2,2,False,False,False,4.61512051684126
48,0.0,1.0,0.0,0.0,4459,1.0,0.0,0.0,3,0.0,439,2,0.0,4,2,2,False,False,False,6.0867747269123065
