age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,y,campaign_squared,quarter,season,march,many_contacts,long_call,duration_log
39,4.0,2.0,2.0,0.0,11971,1.0,0.0,1.0,15,8.0,75,10,0.0,100,2,2,False,True,False,4.330733340286331
32,1.0,2.0,1.0,0.0,574,1.0,0.0,0.0,15,8.0,51,4,0.0,16,2,2,False,False,False,3.9512437185814275
30,0.0,1.0,2.0,0.0,-750,0.0,0.0,0.0,15,8.0,208,3,0.0,9,2,2,False,False,False,5.342334251964811
35,6.0,1.0,1.0,0.0,-56,1.0,0.0,0.0,15,8.0,162,2,0.0,4,2,2,False,False,False,5.093750200806762
57,0.0,1.0,1.0,0.0,407,1.0,1.0,0.0,15,8.0,166,3,0.0,9,2,2,False,False,False,5.117993812416755
40,1.0,1.0,1.0,0.0,187,1.0,0.0,0.0,15,8.0,53,3,0.0,9,2,2,False,False,False,3.9889840465642745
26,8.0,2.0,1.0,0.0,372,1.0,0.0,0.0,15,8.0,34,11,0.0,121,2,2,False,True,False,3.5553480614894135
34,0.0,2.0,1.0,0.0,3160,0.0,0.0,0.0,15,8.0,22,8,0.0,64,2,2,False,False,False,3.1354942159291497
45,1.0,1.0,0.0,0.0,302,1.0,0.0,1.0,15,8.0,258,3,0.0,9,2,2,False,False,False,5.556828061699537
44,1.0,2.0,0.0,0.0,-234,1.0,1.0,0.0,15,8.0,71,3,0.0,9,2,2,False,False,False,4.276666119016055
40,4.0,2.0,2.0,0.0,269,1.0,0.0,0.0,15,8.0,11,8,0.0,64,2,2,False,False,False,2.4849066497880004
34,1.0,1.0,0.0,0.0,72,1.0,0.0,0.0,15,8.0,93,3,0.0,9,2,2,False,False,False,4.543294782270004
34,0.0,1.0,1.0,0.0,-297,1.0,0.0,0.0,15,8.0,92,4,0.0,16,2,2,False,False,False,4.532599493153256
32,1.0,1.0,1.0,0.0,9714,1.0,0.0,0.0,15,8.0,1237,2,0.0,4,2,2,False,False,True,7.121252453244542
37,1.0,1.0,0.0,0.0,2120,1.0,0.0,0.0,15,8.0,655,3,1.0,9,2,2,False,False,True,6.486160788944089
46,7.0,1.0,1.0,0.0,-119,1.0,0.0,0.0,15,8.0,138,2,0.0,4,2,2,False,False,False,4.9344739331306915
30,6.0,1.0,1.0,0.0,220,1.0,1.0,0.0,15,8.0,187,3,0.0,9,2,2,False,False,False,5.236441962829949
36,0.0,1.0,1.0,0.0,2278,1.0,0.0,0.0,15,8.0,200,3,0.0,9,2,2,False,False,False,5.303304908059076
41,1.0,1.0,1.0,0.0,780,1.0,0.0,0.0,15,8.0,432,3,0.0,9,2,2,False,False,False,6.07073772800249
41,7.0,0.0,1.0,0.0,5745,1.0,1.0,0.0,15,8.0,69,3,0.0,9,2,2,False,False,False,4.248495242049359
45,7.0,2.0,1.0,0.0,1378,1.0,0.0,0.0,15,8.0,25,5,0.0,25,2,2,False,False,False,3.258096538021482
55,9.0,0.0,2.0,0.0,525,1.0,0.0,0.0,15,8.0,28,8,0.0,64,2,2,False,False,False,3.367295829986474
37,1.0,0.0,1.0,0.0,625,1.0,0.0,0.0,15,8.0,68,4,0.0,16,2,2,False,False,False,4.23410650459726
34,4.0,2.0,2.0,0.0,1012,1.0,1.0,0.0,15,8.0,109,3,0.0,9,2,2,False,False,False,4.700480365792417
25,2.0,2.0,2.0,0.0,16874,1.0,1.0,0.0,15,8.0,117,2,0.0,4,2,2,False,False,False,4.770684624465665
29,0.0,1.0,1.0,0.0,252,1.0,0.0,0.0,15,8.0,1223,3,0.0,9,2,2,False,False,True,7.1098794630722715
38,4.0,1.0,1.0,0.0,341,0.0,0.0,0.0,15,8.0,136,3,0.0,9,2,2,False,False,False,4.919980925828125
33,7.0,2.0,1.0,0.0,239,1.0,0.0,0.0,15,8.0,101,2,0.0,4,2,2,False,False,False,4.624972813284271
40,0.0,0.0,1.0,0.0,952,1.0,0.0,0.0,15,8.0,126,2,0.0,4,2,2,False,False,False,4.844187086458591
43,1.0,1.0,0.0,0.0,-67,1.0,0.0,1.0,15,8.0,137,7,0.0,49,2,2,False,False,False,4.927253685157205
39,0.0,1.0,1.0,0.0,8,1.0,0.0,1.0,15,8.0,155,6,0.0,36,2,2,False,False,False,5.049856007249537
23,1.0,1.0,0.0,0.0,531,1.0,0.0,0.0,15,8.0,509,3,0.0,9,2,2,False,False,True,6.234410725718371
27,0.0,1.0,1.0,0.0,1417,1.0,0.0,0.0,15,8.0,143,2,0.0,4,2,2,False,False,False,4.969813299576001
55,1.0,1.0,0.0,0.0,135,1.0,0.0,0.0,15,8.0,641,6,0.0,36,2,2,False,False,True,6.464588303689961
29,9.0,2.0,1.0,0.0,-219,1.0,0.0,0.0,15,8.0,85,3,0.0,9,2,2,False,False,False,4.454347296253507
40,0.0,2.0,1.0,0.0,1112,1.0,0.0,0.0,15,8.0,104,2,0.0,4,2,2,False,False,False,4.653960350157523
51,4.0,2.0,2.0,0.0,297,1.0,0.0,0.0,15,8.0,415,4,1.0,16,2,2,False,False,False,6.030685260261263
46,1.0,1.0,0.0,0.0,494,1.0,0.0,0.0,15,8.0,131,3,0.0,9,2,2,False,False,False,4.882801922586371
34,2.0,1.0,1.0,0.0,183,1.0,0.0,0.0,15,8.0,339,4,0.0,16,2,2,False,False,False,5.8289456176102075
39,1.0,1.0,1.0,0.0,11854,1.0,0.0,0.0,15,8.0,15,9,0.0,81,2,2,False,False,False,2.772588722239781
34,7.0,0.0,1.0,0.0,89,1.0,0.0,0.0,15,8.0,1871,4,1.0,16,2,2,False,False,True,7.534762657037537
50,6.0,1.0,1.0,0.0,358,1.0,1.0,0.0,15,8.0,315,3,0.0,9,2,2,False,False,False,5.755742213586912
45,1.0,1.0,0.0,0.0,1945,1.0,0.0,0.0,15,8.0,63,4,0.0,16,2,2,False,False,False,4.1588830833596715
35,9.0,2.0,2.0,0.0,13460,1.0,0.0,0.0,15,8.0,1068,3,1.0,9,2,2,False,False,True,6.974478911025045
26,8.0,2.0,0.0,0.0,177,1.0,0.0,0.0,15,8.0,58,3,0.0,9,2,2,False,False,False,4.07753744390572
39,9.0,2.0,1.0,0.0,-529,1.0,0.0,0.0,15,8.0,22,8,0.0,64,2,2,False,False,False,3.1354942159291497
42,1.0,1.0,0.0,0.0,686,1.0,0.0,0.0,15,8.0,1326,6,0.0,36,2,2,False,False,True,7.190676034332207
34,9.0,1.0,2.0,0.0,11752,1.0,0.0,0.0,15,8.0,149,7,0.0,49,2,2,False,False,False,5.0106352940962555
33,1.0,2.0,0.0,0.0,-104,1.0,0.0,0.0,15,8.0,34,10,0.0,100,2,2,False,True,False,3.5553480614894135
28,1.0,2.0,0.0,0.0,1518,1.0,0.0,0.0,15,8.0,204,3,0.0,9,2,2,False,False,False,5.3230099791384085
29,4.0,2.0,2.0,0.0,1273,1.0,0.0,0.0,15,8.0,44,9,0.0,81,2,2,False,False,False,3.8066624897703196
31,0.0,2.0,1.0,0.0,320,1.0,0.0,0.0,15,8.0,376,2,0.0,4,2,2,False,False,False,5.932245187448011
44,4.0,2.0,1.0,0.0,3684,1.0,0.0,0.0,15,8.0,31,5,0.0,25,2,2,False,False,False,3.4657359027997265
47,7.0,1.0,1.0,0.0,223,0.0,0.0,0.0,15,8.0,133,2,0.0,4,2,2,False,False,False,4.897839799950911
26,6.0,1.0,1.0,0.0,492,1.0,1.0,0.0,15,8.0,439,4,0.0,16,2,2,False,False,False,6.0867747269123065
27,0.0,2.0,2.0,0.0,3672,1.0,0.0,0.0,15,8.0,157,2,0.0,4,2,2,False,False,False,5.062595033026967
43,1.0,1.0,0.0,0.0,46,1.0,0.0,0.0,15,8.0,38,7,0.0,49,2,2,False,False,False,3.6635616461296463
59,1.0,1.0,1.0,0.0,437,1.0,0.0,1.0,15,8.0,73,4,0.0,16,2,2,False,False,False,4.30406509320417
56,1.0,1.0,0.0,0.0,827,1.0,0.0,1.0,15,8.0,462,4,1.0,16,2,2,False,False,False,6.137727054086234
26,1.0,2.0,1.0,0.0,474,1.0,0.0,0.0,15,8.0,504,2,0.0,4,2,2,False,False,True,6.22455842927536
28,8.0,1.0,2.0,0.0,327,1.0,0.0,0.0,15,8.0,104,3,0.0,9,2,2,False,False,False,4.653960350157523
34,7.0,1.0,1.0,0.0,190,1.0,0.0,0.0,15,8.0,121,3,0.0,9,2,2,False,False,False,4.804021044733257
30,9.0,1.0,1.0,0.0,3123,1.0,0.0,0.0,15,8.0,49,2,0.0,4,2,2,False,False,False,3.912023005428146
27,8.0,2.0,2.0,0.0,4869,1.0,0.0,0.0,15,8.0,258,2,0.0,4,2,2,False,False,False,5.556828061699537
33,9.0,2.0,1.0,0.0,930,1.0,0.0,0.0,15,8.0,163,5,0.0,25,2,2,False,False,False,5.099866427824199
42,1.0,1.0,0.0,0.0,-336,1.0,0.0,1.0,15,8.0,12,6,0.0,36,2,2,False,False,False,2.5649493574615367
33,0.0,2.0,0.0,0.0,-258,1.0,0.0,0.0,15,8.0,158,2,0.0,4,2,2,False,False,False,5.0689042022202315
33,1.0,1.0,1.0,0.0,-63,1.0,0.0,0.0,15,8.0,126,2,0.0,4,2,2,False,False,False,4.844187086458591
32,6.0,1.0,1.0,0.0,329,1.0,0.0,1.0,15,8.0,166,4,0.0,16,2,2,False,False,False,5.117993812416755
42,9.0,1.0,2.0,0.0,-378,1.0,1.0,0.0,15,8.0,11,7,0.0,49,2,2,False,False,False,2.4849066497880004
33,1.0,2.0,0.0,0.0,577,1.0,0.0,0.0,15,8.0,59,4,0.0,16,2,2,False,False,False,4.0943445622221
35,1.0,1.0,1.0,0.0,205,1.0,1.0,0.0,15,8.0,1313,7,1.0,49,2,2,False,False,True,7.1808311990445555
35,4.0,1.0,2.0,1.0,-10,1.0,0.0,0.0,15,8.0,168,2,0.0,4,2,2,False,False,False,5.1298987149230735
38,0.0,1.0,1.0,0.0,1949,1.0,0.0,0.0,15,8.0,157,3,0.0,9,2,2,False,False,False,5.062595033026967
32,4.0,2.0,2.0,0.0,6542,1.0,0.0,0.0,15,8.0,1598,4,1.0,16,2,2,False,False,True,7.377133712833954
31,4.0,1.0,2.0,0.0,1010,1.0,0.0,0.0,15,8.0,385,3,0.0,9,2,2,False,False,False,5.955837369464831
38,2.0,1.0,1.0,0.0,157,0.0,1.0,0.0,15,8.0,57,11,0.0,121,2,2,False,True,False,4.060443010546419
24,1.0,2.0,1.0,0.0,1690,1.0,1.0,0.0,15,8.0,543,3,0.0,9,2,2,False,False,True,6.298949246855942
32,1.0,2.0,1.0,0.0,217,1.0,0.0,0.0,15,8.0,692,3,1.0,9,2,2,False,False,True,6.541029999189903
33,4.0,1.0,2.0,0.0,5792,1.0,0.0,0.0,18,8.0,55,2,0.0,4,2,2,False,False,False,4.02535169073515
37,1.0,1.0,1.0,0.0,2016,1.0,1.0,0.0,18,8.0,20,6,0.0,36,2,2,False,False,False,3.044522437723423
33,0.0,2.0,2.0,0.0,701,1.0,0.0,0.0,18,8.0,59,2,0.0,4,2,2,False,False,False,4.0943445622221
60,4.0,0.0,2.0,0.0,-4057,1.0,0.0,0.0,18,8.0,242,6,0.0,36,2,2,False,False,False,5.493061443340548
38,1.0,1.0,0.0,0.0,1428,1.0,0.0,1.0,18,8.0,33,5,0.0,25,2,2,False,False,False,3.5263605246161616
26,7.0,1.0,1.0,0.0,0,1.0,0.0,0.0,18,8.0,130,4,0.0,16,2,2,False,False,False,4.875197323201151
32,4.0,1.0,2.0,0.0,91,0.0,0.0,0.0,18,8.0,126,2,0.0,4,2,2,False,False,False,4.844187086458591
54,1.0,1.0,1.0,0.0,1777,1.0,0.0,0.0,18,8.0,13,5,0.0,25,2,2,False,False,False,2.6390573296152584
56,7.0,1.0,1.0,0.0,6503,1.0,1.0,0.0,18,8.0,27,6,0.0,36,2,2,False,False,False,3.332204510175204
38,9.0,1.0,1.0,0.0,525,1.0,1.0,1.0,18,8.0,15,7,0.0,49,2,2,False,False,False,2.772588722239781
52,0.0,1.0,1.0,0.0,2323,1.0,0.0,0.0,18,8.0,45,4,0.0,16,2,2,False,False,False,3.828641396489095
38,4.0,0.0,2.0,0.0,4335,1.0,0.0,0.0,18,8.0,157,7,0.0,49,2,2,False,False,False,5.062595033026967
34,9.0,1.0,2.0,0.0,3743,1.0,0.0,0.0,18,8.0,722,4,1.0,16,2,2,False,False,True,6.583409222158765
40,1.0,2.0,0.0,0.0,-21,0.0,0.0,0.0,18,8.0,68,2,0.0,4,2,2,False,False,False,4.23410650459726
34,1.0,2.0,2.0,0.0,-303,1.0,0.0,0.0,18,8.0,17,5,0.0,25,2,2,False,False,False,2.8903717578961645
51,9.0,1.0,1.0,0.0,614,1.0,0.0,0.0,18,8.0,9,4,0.0,16,2,2,False,False,False,2.302585092994046
47,1.0,2.0,0.0,0.0,159,1.0,0.0,0.0,18,8.0,7,6,0.0,36,2,2,False,False,False,2.0794415416798357
57,1.0,1.0,1.0,0.0,1521,1.0,1.0,0.0,18,8.0,102,2,0.0,4,2,2,False,False,False,4.634728988229636
22,7.0,2.0,1.0,0.0,250,1.0,0.0,0.0,18,8.0,117,3,0.0,9,2,2,False,False,False,4.770684624465665
39,7.0,1.0,1.0,0.0,117,1.0,0.0,0.0,18,8.0,1032,2,1.0,4,2,2,False,False,True,6.940222469119639
28,1.0,2.0,1.0,0.0,171,1.0,0.0,0.0,18,8.0,523,2,0.0,4,2,2,False,False,True,6.261491684321042
24,1.0,2.0,1.0,0.0,6,1.0,0.0,0.0,18,8.0,16,10,0.0,100,2,2,False,True,False,2.833213344056216
25,7.0,2.0,1.0,0.0,-141,1.0,0.0,0.0,18,8.0,113,2,0.0,4,2,2,False,False,False,4.736198448394496
59,1.0,1.0,1.0,0.0,32,1.0,0.0,0.0,18,8.0,201,5,0.0,25,2,2,False,False,False,5.308267697401205
37,1.0,1.0,1.0,0.0,91,1.0,0.0,0.0,18,8.0,8,5,0.0,25,2,2,False,False,False,2.1972245773362196
36,1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,18,8.0,8,7,0.0,49,2,2,False,False,False,2.1972245773362196
29,1.0,1.0,1.0,0.0,-493,1.0,0.0,0.0,18,8.0,536,2,1.0,4,2,2,False,False,True,6.285998094508865
29,7.0,2.0,1.0,0.0,-79,1.0,1.0,0.0,18,8.0,16,4,0.0,16,2,2,False,False,False,2.833213344056216
28,0.0,2.0,1.0,0.0,3029,1.0,0.0,0.0,18,8.0,58,6,0.0,36,2,2,False,False,False,4.07753744390572
35,1.0,1.0,1.0,0.0,3181,1.0,0.0,0.0,18,8.0,28,6,0.0,36,2,2,False,False,False,3.367295829986474
48,7.0,0.0,1.0,0.0,142,1.0,0.0,0.0,18,8.0,11,10,0.0,100,2,2,False,True,False,2.4849066497880004
29,9.0,2.0,1.0,0.0,-2,1.0,1.0,0.0,18,8.0,9,5,0.0,25,2,2,False,False,False,2.302585092994046
37,3.0,2.0,1.0,0.0,465,1.0,0.0,0.0,18,8.0,899,3,1.0,9,2,2,False,False,True,6.802394763324311
35,4.0,2.0,2.0,0.0,13,1.0,0.0,0.0,18,8.0,17,8,0.0,64,2,2,False,False,False,2.8903717578961645
28,0.0,1.0,1.0,0.0,788,1.0,0.0,0.0,18,8.0,11,14,0.0,196,2,2,False,True,False,2.4849066497880004
37,3.0,1.0,0.0,0.0,254,1.0,0.0,1.0,18,8.0,16,6,0.0,36,2,2,False,False,False,2.833213344056216
33,4.0,2.0,2.0,0.0,62,1.0,0.0,0.0,18,8.0,473,3,1.0,9,2,2,False,False,False,6.161207321695077
34,0.0,1.0,1.0,0.0,95,1.0,0.0,0.0,18,8.0,114,4,0.0,16,2,2,False,False,False,4.74493212836325
29,7.0,2.0,1.0,0.0,23,1.0,1.0,0.0,18,8.0,159,3,0.0,9,2,2,False,False,False,5.075173815233827
27,7.0,2.0,1.0,0.0,504,1.0,0.0,0.0,18,8.0,106,5,0.0,25,2,2,False,False,False,4.672828834461906
25,7.0,1.0,1.0,0.0,4522,1.0,0.0,0.0,18,8.0,177,4,0.0,16,2,2,False,False,False,5.181783550292085
47,9.0,0.0,1.0,0.0,22,0.0,0.0,0.0,18,8.0,17,6,0.0,36,2,2,False,False,False,2.8903717578961645
28,9.0,2.0,1.0,0.0,1589,1.0,0.0,0.0,18,8.0,359,5,0.0,25,2,2,False,False,False,5.886104031450156
54,1.0,0.0,1.0,0.0,244,1.0,1.0,0.0,18,8.0,9,11,0.0,121,2,2,False,True,False,2.302585092994046
54,4.0,0.0,2.0,0.0,0,1.0,0.0,1.0,18,8.0,17,11,0.0,121,2,2,False,True,False,2.8903717578961645
37,1.0,2.0,2.0,0.0,481,0.0,0.0,0.0,18,8.0,11,8,0.0,64,2,2,False,False,False,2.4849066497880004
23,3.0,2.0,0.0,0.0,93,1.0,0.0,0.0,18,8.0,70,3,0.0,9,2,2,False,False,False,4.2626798770413155
34,1.0,1.0,0.0,0.0,-703,1.0,0.0,0.0,18,8.0,160,2,0.0,4,2,2,False,False,False,5.081404364984463
49,1.0,1.0,0.0,0.0,490,1.0,0.0,1.0,18,8.0,19,5,0.0,25,2,2,False,False,False,2.995732273553991
26,0.0,2.0,1.0,0.0,141,1.0,0.0,0.0,18,8.0,19,4,0.0,16,2,2,False,False,False,2.995732273553991
54,6.0,0.0,0.0,0.0,4382,1.0,0.0,1.0,18,8.0,193,4,0.0,16,2,2,False,False,False,5.267858159063328
30,1.0,1.0,1.0,0.0,-28,1.0,0.0,0.0,18,8.0,284,2,0.0,4,2,2,False,False,False,5.652489180268651
32,1.0,1.0,1.0,0.0,36,1.0,0.0,0.0,18,8.0,116,4,0.0,16,2,2,False,False,False,4.762173934797756
27,0.0,1.0,1.0,0.0,0,1.0,1.0,0.0,18,8.0,157,5,0.0,25,2,2,False,False,False,5.062595033026967
37,1.0,0.0,1.0,0.0,333,1.0,0.0,1.0,18,8.0,73,6,0.0,36,2,2,False,False,False,4.30406509320417
33,1.0,1.0,1.0,0.0,523,1.0,0.0,0.0,18,8.0,18,5,0.0,25,2,2,False,False,False,2.9444389791664403
35,1.0,1.0,0.0,0.0,2281,1.0,0.0,0.0,18,8.0,126,2,0.0,4,2,2,False,False,False,4.844187086458591
28,1.0,2.0,1.0,0.0,2486,1.0,0.0,1.0,18,8.0,26,5,0.0,25,2,2,False,False,False,3.295836866004329
30,4.0,1.0,2.0,0.0,1022,1.0,0.0,0.0,18,8.0,97,2,0.0,4,2,2,False,False,False,4.584967478670572
48,1.0,1.0,0.0,0.0,750,1.0,0.0,0.0,18,8.0,90,6,0.0,36,2,2,False,False,False,4.51085950651685
44,0.0,1.0,1.0,0.0,-314,0.0,0.0,0.0,18,8.0,144,3,0.0,9,2,2,False,False,False,4.976733742420574
34,1.0,1.0,0.0,0.0,428,1.0,0.0,0.0,18,8.0,59,2,0.0,4,2,2,False,False,False,4.0943445622221
29,7.0,2.0,1.0,0.0,9,1.0,0.0,0.0,18,8.0,19,5,0.0,25,2,2,False,False,False,2.995732273553991
30,0.0,2.0,1.0,0.0,127,1.0,0.0,0.0,18,8.0,16,6,0.0,36,2,2,False,False,False,2.833213344056216
38,9.0,0.0,1.0,0.0,1559,1.0,0.0,0.0,18,8.0,22,6,0.0,36,2,2,False,False,False,3.1354942159291497
31,1.0,2.0,1.0,0.0,512,1.0,0.0,0.0,18,8.0,44,8,0.0,64,2,2,False,False,False,3.8066624897703196
32,7.0,1.0,1.0,0.0,1977,1.0,1.0,0.0,18,8.0,44,4,0.0,16,2,2,False,False,False,3.8066624897703196
32,1.0,1.0,0.0,0.0,-283,1.0,0.0,0.0,18,8.0,24,2,0.0,4,2,2,False,False,False,3.2188758248682006
33,7.0,1.0,1.0,0.0,2533,1.0,0.0,0.0,18,8.0,16,6,0.0,36,2,2,False,False,False,2.833213344056216
35,1.0,1.0,1.0,0.0,305,1.0,0.0,0.0,18,8.0,7,7,0.0,49,2,2,False,False,False,2.0794415416798357
30,7.0,2.0,1.0,0.0,0,1.0,0.0,0.0,18,8.0,131,6,0.0,36,2,2,False,False,False,4.882801922586371
31,1.0,1.0,0.0,0.0,54,1.0,0.0,0.0,18,8.0,239,6,0.0,36,2,2,False,False,False,5.480638923341991
44,0.0,1.0,1.0,0.0,185,1.0,0.0,0.0,18,8.0,27,7,0.0,49,2,2,False,False,False,3.332204510175204
57,3.0,1.0,0.0,0.0,151,1.0,0.0,0.0,18,8.0,14,4,0.0,16,2,2,False,False,False,2.70805020110221
23,2.0,2.0,1.0,0.0,1128,1.0,0.0,0.0,18,8.0,77,3,0.0,9,2,2,False,False,False,4.356708826689592
28,9.0,1.0,1.0,0.0,1944,1.0,0.0,1.0,18,8.0,21,7,0.0,49,2,2,False,False,False,3.091042453358316
31,0.0,0.0,1.0,0.0,11,1.0,0.0,0.0,18,8.0,17,7,0.0,49,2,2,False,False,False,2.8903717578961645
37,0.0,2.0,1.0,0.0,31,1.0,0.0,0.0,18,8.0,15,9,0.0,81,2,2,False,False,False,2.772588722239781
48,1.0,1.0,1.0,0.0,5089,1.0,0.0,0.0,18,8.0,30,7,0.0,49,2,2,False,False,False,3.4339872044851463
31,7.0,0.0,1.0,0.0,39,1.0,0.0,0.0,18,8.0,13,8,0.0,64,2,2,False,False,False,2.6390573296152584
31,9.0,2.0,1.0,0.0,1447,1.0,0.0,0.0,18,8.0,236,3,0.0,9,2,2,False,False,False,5.4680601411351315
40,0.0,2.0,1.0,0.0,2040,1.0,0.0,0.0,18,8.0,906,2,1.0,4,2,2,False,False,True,6.810142450115136
40,7.0,1.0,1.0,0.0,191,1.0,0.0,0.0,18,8.0,201,2,0.0,4,2,2,False,False,False,5.308267697401205
23,8.0,1.0,2.0,1.0,-230,1.0,0.0,0.0,18,8.0,259,2,0.0,4,2,2,False,False,False,5.560681631015528
23,1.0,2.0,1.0,0.0,39,1.0,0.0,0.0,18,8.0,76,1,0.0,1,2,2,False,False,False,4.343805421853684
32,1.0,1.0,2.0,0.0,143,1.0,1.0,0.0,18,8.0,90,1,0.0,1,2,2,False,False,False,4.51085950651685
36,0.0,2.0,1.0,0.0,507,1.0,0.0,0.0,18,8.0,264,1,0.0,1,2,2,False,False,False,5.579729825986222
24,1.0,2.0,0.0,0.0,2129,1.0,1.0,1.0,18,8.0,51,1,0.0,1,2,2,False,False,False,3.9512437185814275
24,9.0,2.0,1.0,1.0,-1329,1.0,0.0,0.0,18,8.0,50,1,0.0,1,2,2,False,False,False,3.9318256327243257
32,9.0,2.0,1.0,0.0,483,1.0,1.0,0.0,18,8.0,35,6,0.0,36,2,2,False,False,False,3.58351893845611
30,9.0,1.0,1.0,0.0,769,1.0,0.0,0.0,18,8.0,10,4,0.0,16,2,2,False,False,False,2.3978952727983707
54,1.0,0.0,0.0,0.0,215,1.0,0.0,0.0,18,8.0,34,7,0.0,49,2,2,False,False,False,3.5553480614894135
29,1.0,1.0,1.0,0.0,-95,1.0,0.0,0.0,18,8.0,164,1,0.0,1,2,2,False,False,False,5.10594547390058
27,0.0,2.0,1.0,0.0,0,1.0,0.0,0.0,18,8.0,552,5,0.0,25,2,2,False,False,True,6.315358001522335
33,9.0,1.0,1.0,0.0,1844,1.0,1.0,0.0,18,8.0,380,1,0.0,1,2,2,False,False,False,5.942799375126701
36,2.0,2.0,2.0,0.0,145,1.0,0.0,0.0,18,8.0,450,2,0.0,4,2,2,False,False,False,6.111467339502679
28,8.0,2.0,1.0,0.0,404,1.0,0.0,0.0,18,8.0,33,2,0.0,4,2,2,False,False,False,3.5263605246161616
35,4.0,2.0,2.0,0.0,331,1.0,0.0,0.0,18,8.0,30,5,0.0,25,2,2,False,False,False,3.4339872044851463
31,1.0,1.0,0.0,0.0,263,1.0,0.0,0.0,18,8.0,75,4,0.0,16,2,2,False,False,False,4.330733340286331
23,7.0,2.0,1.0,0.0,-229,1.0,1.0,0.0,18,8.0,557,1,0.0,1,2,2,False,False,True,6.324358962381311
23,0.0,1.0,1.0,0.0,349,1.0,0.0,0.0,18,8.0,108,1,0.0,1,2,2,False,False,False,4.6913478822291435
24,9.0,2.0,1.0,0.0,-232,1.0,0.0,0.0,18,8.0,108,1,0.0,1,2,2,False,False,False,4.6913478822291435
28,1.0,1.0,0.0,0.0,3267,1.0,1.0,1.0,18,8.0,40,1,0.0,1,2,2,False,False,False,3.713572066704308
34,1.0,2.0,0.0,0.0,464,1.0,0.0,0.0,18,8.0,173,1,0.0,1,2,2,False,False,False,5.159055299214529
31,0.0,2.0,1.0,0.0,-449,1.0,0.0,0.0,18,8.0,197,1,0.0,1,2,2,False,False,False,5.288267030694535
28,7.0,2.0,1.0,0.0,1636,1.0,0.0,0.0,18,8.0,97,1,0.0,1,2,2,False,False,False,4.584967478670572
32,4.0,1.0,2.0,0.0,477,1.0,0.0,1.0,18,8.0,87,6,0.0,36,2,2,False,False,False,4.477336814478207
50,2.0,1.0,2.0,0.0,433,1.0,0.0,0.0,18,8.0,47,4,0.0,16,2,2,False,False,False,3.871201010907891
24,9.0,2.0,1.0,0.0,81,1.0,0.0,0.0,18,8.0,333,1,0.0,1,2,2,False,False,False,5.811140992976701
27,4.0,2.0,2.0,0.0,3347,0.0,0.0,0.0,18,8.0,311,1,0.0,1,2,2,False,False,False,5.7430031878094825
33,7.0,1.0,1.0,0.0,7,1.0,1.0,0.0,18,8.0,55,1,0.0,1,2,2,False,False,False,4.02535169073515
22,7.0,2.0,1.0,0.0,344,1.0,0.0,0.0,18,8.0,347,1,1.0,1,2,2,False,False,False,5.8522024797744745
34,1.0,1.0,0.0,0.0,3868,1.0,0.0,0.0,18,8.0,134,1,0.0,1,2,2,False,False,False,4.90527477843843
32,1.0,2.0,1.0,0.0,33,1.0,0.0,0.0,18,8.0,125,1,0.0,1,2,2,False,False,False,4.836281906951478
32,4.0,2.0,2.0,0.0,347,1.0,0.0,0.0,18,8.0,213,1,0.0,1,2,2,False,False,False,5.365976015021851
32,7.0,2.0,1.0,0.0,545,1.0,0.0,0.0,18,8.0,192,1,0.0,1,2,2,False,False,False,5.262690188904886
36,4.0,2.0,2.0,0.0,10773,1.0,0.0,0.0,18,8.0,89,1,0.0,1,2,2,False,False,False,4.499809670330265
33,4.0,2.0,2.0,0.0,2667,1.0,0.0,0.0,18,8.0,57,1,0.0,1,2,2,False,False,False,4.060443010546419
43,1.0,1.0,0.0,0.0,714,1.0,0.0,0.0,18,8.0,16,6,0.0,36,2,2,False,False,False,2.833213344056216
26,1.0,2.0,1.0,0.0,384,1.0,0.0,0.0,18,8.0,16,1,0.0,1,2,2,False,False,False,2.833213344056216
24,7.0,2.0,1.0,0.0,-92,1.0,0.0,0.0,18,8.0,245,1,0.0,1,2,2,False,False,False,5.5053315359323625
41,1.0,1.0,0.0,0.0,-75,1.0,0.0,0.0,18,8.0,115,1,0.0,1,2,2,False,False,False,4.7535901911063645
32,9.0,2.0,1.0,0.0,230,1.0,0.0,0.0,18,8.0,442,1,1.0,1,2,2,False,False,False,6.093569770045136
32,6.0,1.0,1.0,0.0,-33,1.0,0.0,0.0,18,8.0,158,1,0.0,1,2,2,False,False,False,5.0689042022202315
31,9.0,2.0,1.0,0.0,-348,1.0,0.0,0.0,18,8.0,410,1,0.0,1,2,2,False,False,False,6.018593214496234
26,9.0,2.0,1.0,0.0,3519,1.0,0.0,0.0,18,8.0,283,1,0.0,1,2,2,False,False,False,5.648974238161206
35,1.0,1.0,1.0,0.0,1312,1.0,0.0,0.0,18,8.0,224,1,0.0,1,2,2,False,False,False,5.41610040220442
25,0.0,2.0,1.0,0.0,845,1.0,0.0,0.0,18,8.0,217,1,0.0,1,2,2,False,False,False,5.384495062789089
30,0.0,2.0,1.0,0.0,1450,1.0,0.0,0.0,18,8.0,298,1,0.0,1,2,2,False,False,False,5.700443573390687
